thread_id,comment,likes_count,is_reply
7a6b954359e5e73ff74d51b1dc84b4e1,Sippp...tp kalau omon2 doang tapuki wae,1,True
7a6b954359e5e73ff74d51b1dc84b4e1,Harus optimislah.. Kalau ragu-ragu mnding jangan jadi mntri. Masa belum apa-apa udah pesimis.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Ubur ubur ikan lele, jangan tak kabur le 😅 😅",1,True
7a6b954359e5e73ff74d51b1dc84b4e1,Ini yg dinamakan optimistis dan percaya diri bos mantap,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @Cherrisekiss (https://www.youtube.com/channel/UCuIZodbOT6OeHY-C48F-o3A) itu karena menkau nya bukan dari Geng,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Saya Percaya sama alumni ITB,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Cangkemu, orang optimis lu bilang sombong. Lu contoh salah satu manusia sensi.... Semua serba salah",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,@koosarumdaniel6687 ojok mangkelan taaa,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Ini bagus percaya diri,semangat pak,biar rakyat sejahtra",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"iya, slow aja pak, buktikan dulu ah, nnti prank lahhhh...",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Siapapun mentrinya kalau korupsi berjamaah masih ada.negara pasti hancur.sahkan UUD perampasan aset dan pemiskinan para koruptor.bila perlu hukum mati hanya itu obatnya.kalau ingin Indonesia maju.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @dedyprasetyo2020 (https://www.youtube.com/channel/UCMM1Az-0LMWOokvsuLb39Ww) ga ada benernya 😂,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Memang dia hebat koq.. 😊 ,selamat bekerja menteri baru..",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Ternyata muridnya Mulyono juga... Semoga sesuai dg sombongnya, tdk mbual...",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Menurut sy jawaban Bpk Menkeu bukanlah sombong melainkan rasa optimis utk mengatasi keadaan, jadi kita Doakan saja semoga Beliau diberi kemampuan utk mengatasi keadaan ekonomi saat ini shg rakyat sejahtera tanpa menaikkan pajak yg menyengsarakan rakyat menengah kebawah/pas2an, Bismillahirohmanirohim…Selamat Bertugas ya Pak …sehat dan sukses selalu 🙏🏻 🇮🇩",1,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Pak Mentri brcandanya bikin kita juga ikutan senang dan semangat bukannya sombong bro,,,dia orangnya memang nyantai cool dan kelihatan cerdas ini pak Mentri kita",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Dia kan di tanya, dul",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Smoga sj msmpu....,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"@Cherrisekiss (https://www.youtube.com/channel/UCuIZodbOT6OeHY-C48F-o3A) menurut sy Beliau Optimis dan itu Bagus, kita Doakan Beliau berhasil mengatasi keadaan ekonomi saat ini yg melambat menjadi cepat maju/meningkat, rakyat tidak terbebani pajak, hidup aman, makmur, sejahtera terjangkau semua kebutuhan hidup 🙏🏻 ❤ 🇮🇩",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Kawal aja, ingat laporan hasil kerja tahun pertama untuk memastikan pastas kah bapak duduk disitu",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,waow PD optimis.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @Cherrisekiss (https://www.youtube.com/channel/UCuIZodbOT6OeHY-C48F-o3A) mungkin dia merasa paling pinter dan berpengalaman dinegeri ini . Jd komennya bgt .,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,ENTAH KENAPA GW RASA ADA YG GA BERES SAMA NI MENTRI BARU. TAPI KITA LIHAT AJA.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Blm apa sudah sombong, hawatir tong kosong nyaring bunyinya",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"​ @ahmadhuyer4189 (https://www.youtube.com/channel/UC7GJlQSoptceLaGdOn7yhbw) ingat ucapan itu do,a . Ucapkan yg baik baik dan optimis jngn pesimis .",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Seharusnya kamu yg jd menkeu nya . Kamu kn smart 😂 😂 😂,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,MUNGKIN DIA SEDANG MENENANGKAN PASAR YG LAGI PSIMIS,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Bukanya sombong tapi, ini cara agar pasar saham tidak jebol 😅 . Perkataan Mentri ekonomi bisa jadi patokan Investor",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Lulusan civil engineering jd bendahara negara?? Tak salah ini !?,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Bacot doang emang gampang,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Saking senangnya di angkat jadi menteri ketinggian ngomongnya Awas lo kalau ga terbukti siap kupingnya panas di kritik yang pedas oleh rakyat,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Mirip2 rizal ramli, siyap2 .....",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Agak Laen..tapi saya suka gayanya 😂 , semoga bisa benar-benar terbukti..",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Saya suka dg level percaya dirinya,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Yang penting bpk bukan petugas partai dan bekerja utk rakyat,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Setuju, jgn cuman omon"" pak buktikan 100 hari kerja, ad bukti atw lebih parah dri menteri sebelumnya",1,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Terlalu sombong mentri keuangan,jangan takabur pak,buktikan pak dimana waktu yg akan menjawab kemampuan bapak",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Sombong harus.... Asal bisa membuktikan Ndak asal omon.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Kira2 kebijakan apa yang di lakukan untuk memeras rakyat,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Latar belakang beda dg bidang yg diemban sperti Menkes. Mdh2 BS ngatasi n cari solusi yg terbaik.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Dikiranya jdi Mentri keuangan mudah,sry Mulyani sj punya pengalaman di bank dunia..masih ad kekurangnya. 😊",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @dedyprasetyo2020 (https://www.youtube.com/channel/UCMM1Az-0LMWOokvsuLb39Ww) pejabat baru mmg gitu harus optimis,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Mari kita berdoa dan berharap agar pernyataan mahluk istimewa ini dapat terwujud dan negara konoha terbebas dari gejolak ekonomi,1,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Semangat pak Menteri baru...saya sangat mendukung...beri kesempatan yg lain, bu Srimulyani sudah terlalu lama...",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,anda menilainya sombong sy menilainya optimis,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Hrs optimis dong ,kalau nggak berhasil masyarakat hrs demo lagi",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Blm apa apa udh d cela aja. Apa yg sombong sih....serba salah ya..... doain aja....,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,kliatannya salah tempat kalau tau cara memperbaiki ekonomi negara seharusnya jadi menko perekonomian saja. 😆 😆 😆,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Yg baju putih keliatannya ""mentri"" sesungguhnya.",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Nampaknya bpk.Menteri terlalu over sehingga kesannya sombong ... Mudah2an bpk menteri bisa kerja melebihi ibu.srimulyani,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Kalau mnrutku bukan sombong yah, saat ini aja beliau udah kerja. Karena market itu juga btuh namanya stimulus kepercayaan biar bisa jalan lebih baik. Gimana hasilnya nanti kita lihat aja. Beliau orang LPS yah ? (Lembaga penjamin simpanan) shrusnya relate ama perbankan dan keuangan jdi mgkin cukup diapresiasilah, walaupun tantangannya gk gmpang.",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Udah diganti kasih kesempatan untuk membuktikan, optimis boleh pesimis boleh tapi jangan berlebihan",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Orang munafiq yg bikin begitu salah begini salah.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Menteri nya juga baru dilantik belom juga kerja udah jumawa,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Yg penting ngomong dulu masalah kinerja belakangan, 😅 😅",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Jos mantap harus yakin karna allah bersama orang yg jujur tegas semangat,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Org sombong tdk disukai Allaah.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Semoga Menkeu yg baru bisa membuktikan omongannya, maaf kesan saya kok sombong",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Aloe,pak Mentri anyar anda pakai otak dan hati,,, sederhana dulu ,jgn sombong diliatin Ama publik,,, yg penting kerja dulu dan buktikan biar publik beri penilaian ok,,,",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Itu bukan sombong..tapi optimis(berpengharapan besar).aduuuuhhh payah,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Jadi warg jgn saling mencari sisi lemah bro...kita hrua bahu membahu...jgn hara gara dasinya gak merah ...mulai brfikir sn sni,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Termul juga kayanya....,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,angop....,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Pura pura baik ujung ujungnya korup... Negeri Konoha gak lepas dari budaya korupsi...,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Iya ini kayaknya sok banget..,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Ciri2 omong menyombongkan diri,tandanya tda mampu",1,True
7a6b954359e5e73ff74d51b1dc84b4e1,Dia gk sombong bru aj brp jm nongol udh bilg kyk gtu kmu aj jdi mntri 😂 😂 😂,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @Cherrisekiss (https://www.youtube.com/channel/UCuIZodbOT6OeHY-C48F-o3A) optimis berlebihan jatuhnya toxic positivity,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Harus oftimis,,,kerjasama masyarakat dan pemerintah hrus selalu akur.jgn sling memojokan,,,kaya dgn smberdaya alam hrs d klola dgn baik agr rakyat jg ikut makmur",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @Miswanto-r3t (https://www.youtube.com/channel/UC8XJTytF3YQt9OIgbWg4jtg) sesuai omongan wowo 2030 indonesia bubar wkwkw,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Yg kan wartawan wawancara ,ya di jawab dong sama bapak nya masa bilang pesimis ,optimis dong dan doakan saja yg baik2",1,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Yaa intinya do'akan sajalah mudah2an mentri yg baru lebih baik kinerjanya, rakyat sejahtera",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Sebagai ekonom dia harus begitu.. itu namanya dia mencoba meyakinkan pasar.. Kalo dia biaranya pesimis makin ancur dong pasar IHSG,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Optimis dulu boleh dong gays yg penting kerja jujur Bismillah aja ekonomi membaik.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Yang pakai peci2 semuanya penipu ulung,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Model bnyk cakap kayaknya ini orang,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @ImranbujangLusi (https://www.youtube.com/channel/UCsCwgpHnYsJMTVOGQysQtfQ) kerjasama pemerintah borosin duit pajak rakyat di peras haetanya buat bayar pajak gitu ya? Wkwkwk,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Dia bicara kyk gtu untuk membangun optimisme...dan spy pasar gak terlalu negatif at pergantian Menkeu. Pergantian Menkeu sngt sensitif. Isu mundur SM setelah demo itu gak bagus thdp pasar, reaksinya pasti negatif...itu mkny SM diminta menahan diri dan hari ini dianggap tepat Krn politik dan keamanan udah dianggap kondusif.",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Belum apa apa sudah sesumbar!!! Kita tunggu lah hasil kerja nya !!!,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Plesiden omon-omon...memilih menteri omon-omon juga. Biar setara !,1,True
7a6b954359e5e73ff74d51b1dc84b4e1,Jangan lah muluk2 rendah hatilah,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,masa diwawancara pesimis ya bakal dibuly lagi,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Bukan sombong tapi optimis akan ekonomi Indonesia 😊,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Klo ngak ngerti jangan komentar... Sok pintar,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Luar biasa bapak ini smoga sukses,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Dia tidak menyombongkan diri tapi meyakinkan rakyat maka kita pegang perkataannya asal jgn tambah beban pada rakyat dgn segala aturan yg merugikan dan yg ada segera dibatalkan.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Kancuttan.....,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Pengen tau nanti ini orang kerjanya gimana. Ibu SM bukan kaleng2 loh.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Terlalau Percaya diri 😂 😂 😂,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @Miswanto-r3t (https://www.youtube.com/channel/UC8XJTytF3YQt9OIgbWg4jtg) 😅,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Jangan omon2 aja. Langsung ada tindakan. Buktikan dan jalanin amanah rakyat.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @GoAhead33 (https://www.youtube.com/channel/UCoKynuqS2Feytm6sm2T6H2w) ente kmaren pajak naek aja protes di era siapa utang meningkat sampai bunganya aja ratusan triliun,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Hutang Indonesia banyak pak...bgmn cara melunasinya,,,apakah tetap menaikan pajak kepada rakyat",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,50.50 berdoa aja lah.....,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,😂 😂 😂 😂 😂 . MENKEU YG BARU DEETI INI? JAUH PANGGANG DARI API,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Omon"" ujung""nya korupsi kalo hukum masih pincang di negara indonesia",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Maaf, ini yg namanya strategi meyakinkan Pasar, mungkin kalau nggak tau, itu terlihat sombong.",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,itu sebab pemikiran yg buntu ga berpikir maju..​ @zavian_alfatih (https://www.youtube.com/channel/UC4mUf_3rf5MCNgDlTrc3G3g),0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Btl menkeu terbaru harus buktikan ke rakyat sikat potong pajak besar2an.jgn spt ibu benalu muliany yg kerjanya tukang pajakin sana sini.akhirnya dia dipecat 🎉,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Jangan langsung banyak ngomong bunk. Kita tunggu gebrakan anda khususnya di internal Menkeu dan Pajak.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"​​ @Santosoagustinus-u2f (https://www.youtube.com/channel/UCGdUxtyc5LQ8xZeG801C9JA) sudah lah Bray. Kalo belum mengetahui ilmu keuangan apalagi keuangan negara dan politik luar negeri, Lebih baik diam dan amati pergantian Menkeu. Nanti kamu bakalan mengerti perkembagan negara seperti apa. Negara ini kalo condong ke timur bakalan ancur. Kalo negara ini condong kebarat bakal habis sumber daya alamnya. Karena negara barat dan timur sedang tidak baik bak saja.Dah gamau debat.",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Itu bukan sombong, namanya optimis dan percaya diri.",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Wah bunyinya nyaring ni ? Jangan2 tong kosong ....,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Anggap itu berfikir positif dulu mudah2an jadi kenyataan...,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Anda gak paham bagaimana building trust...,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"​ @alanbima3859 (https://www.youtube.com/channel/UC2r0bYYSP-ZpYcZoIXHFNzg) jman SBY gak kepake, tu mulyani, dan baik2, gk sperti skrg, apa2 di pjakin",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Emang tinggi ini cerita nya pak mentri ane simak2. Kita lihat aja pegimane sodare2. Asal jng nnt bahan pokok sayur2an di pajakin...,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Ya salahkan yg nanya lah,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,SETUJU..BUKTIKAN..,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,PERBAIKI MUKA KAU BIAR BAGUS,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @kadhiiom6858 (https://www.youtube.com/channel/UCzEoCSqGt3B8NqL2PEFlHDQ) diding apa nyeee kang....!! Noh lihat dia bilang paling tau. Paling paham. Paling bisa..pegimane ituk,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Yakin sama dengan junjunganya hanya omon omon, hormat hormat, 😂 😂 😂",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Bukan sombonk tapi oktimis ekonomi membaik,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Indonesia akan menjadi seperti apa yang kebanyakan orang pikirkan. Kalau kalian berikan energi negatif maka negatif pula yang kalian rasakan. Begitu juga sebaliknya. So, ngapain mikir yang jelek jelek???",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Kita lihat aja dulu,KLO kebijakannya cenderung menyengsarakan rakyat,enaknya diapain,karena ekonomi terlanjur rusak parah dari sebelumnya",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @supriyono1193 (https://www.youtube.com/channel/UC_WFi_ZcUhkG9Q4r7Uw6eVw) Cara memperbaiki ekonomi berantas dulu korupsi penghambat ekonomi itu para koruptor 🙏,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Kuat juga omon2 nya .akhirnya melempem ..bila pun TDK akan maju Klau korupsi bermaharaja Lela..,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,trs gimna jawabnya,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​@Bolangcahsragentinadia dulu menteri keuangan era SBY tong 😂 😂,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Ya dulu hutang baru berapa, skrg udah hampir 9000 T.",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Anak abah spam mulu,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Yang dipantau rakyat bukan janjinya tapi kerja nyata,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Betul jgn sombong,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @MuhammadMarkaban-w5q (https://www.youtube.com/channel/UCSE6-OBvbva-lMHvU4qtgMA) bukan sombong mungkin bro. Tp emang gaya dia begitu kali. Kaya Roky Gerung. 😂 😂,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Saya JD ragu f 😂 Ngan bapak karena jumawa,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Minimal kita support dulu, kalo 6 bulan gak ada perbaikan, baru lengserkan",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Bukan nya sombong.. ini bntuk optimis seorang ekonom. Smg kedepan Indo lbh baik lg dg kebijakan² yg pro rakyat. Aamin,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,APAKAH Anda sanggup menurunkan pajak.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Bedakan mana meyakinkan rakyat untuk tetap optimis,sama kesombongan? Kritis dong jadi orang.",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,meragukan,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"​ @Cherrisekiss (https://www.youtube.com/channel/UCuIZodbOT6OeHY-C48F-o3A) ya bagaimana bisa optimis, emangnya ini ekonomi sekeluarga? Ini negara bro... Negara... Buktikan,,, baru rakyat yg menilai...",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Kemungkinan besar dia cakap besar..biar pasar saham optimis..gak jatoh.. Itu trik menenangkan pasar,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Kita akan liat episod selanjutnya 😅 😅 😅,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Gayanya ga meyakinkan,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Perlu di ingat Bahwa pejabat pejabat di negri ini banyak di penuhi oleh orang orang kotor. Jadi kalau tidak berani bertindak tegas terhadap orang orang kotor lebih baik,justru Mala ikut kotor juga.",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,menkeu memang harus percaya diri.. punya optimis tinggi supaya investor bisa yakin mau invest di indonesia,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Ngomong tok gak,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Polling yuk... Rakyat Setuju ga orang yg gantikan srimlyani ini??? Kira² menurut kalian gimna menkeu yg baru ini baik atau tidak buat Negeri ini??,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,kita doakan sja lh smoga mntri yg baru ini lbih baik 🤭,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Jgn dipuji dulu ya... belum tau kedepanya, sebab negara ini semakin tua semakin mmburuk",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Ya emang harus gitu untuk meyakinkan para pelaku pasar Lha masak jawab, ""Ya gak tau kok tanya saya"" 😂",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"dia bukan sombong dia jawab sesuai kapasitas dia, optimis bro....",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Bintik2 termul iki,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"​ @BellaOkex7t (https://www.youtube.com/channel/UC_c0v9uJoUWSIJxXu1LRvyg) Mba-nya umur berapa ya? udah kuliah belum, kuliah jurusan apa kalo boleh tahu?",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Optimis wajib.....sombong tdk bleh yaaa....in sya allah ja....,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Lanjut aj rebahan lu,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Hadaw cuman omong gitu dibilang sombong 😂 😂 di bergurau lah itu,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,sudah lah kita doakan saja. dgn harapan mudah2an kedepan lebih baik.,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Jangankan mentri, mau presidennya siapapun, juga gak bakal bener di mata sebagian orang² Konoha. Walaupun di kasih presiden sekelas xi jin ping pun juga gak bakal bener 🤣 🤣",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @Cherrisekiss (https://www.youtube.com/channel/UCuIZodbOT6OeHY-C48F-o3A) Biasa termul kalau gak sekolam sama mereka langsung menghakimi 😂,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​ @mitaanggraeni14390 (https://www.youtube.com/channel/UCpiGkGdj132OLVjq-x15N1A) Lo sensus gue kah 😂 😂 😂 EMG pentingnya utk Lo apa ???? Yg pasti gue bukan bazzer dan bukan akun robot 😊 😊 😊,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Setuju Agak songongngan, tapi semoga sesuai kesongongannya",0,True
7a6b954359e5e73ff74d51b1dc84b4e1,"Kalau beliau statemennya ragu2, nanti netizen pada ribut. 😅",1,True
7a6b954359e5e73ff74d51b1dc84b4e1,Rakyat perlu diganti juga... 😂,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Kemarin suruh ganti sekarang udah di ganti masih aja nyinyir serba salah di Konoha yang paling bnr ganti rakyat 😂,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,​@BolangcahsragentinaBerita buruk bagi dunia pers..,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Optimis dong..kelihatan mentri baru bicaranya cascis cuss..cekatan,0,True
7a6b954359e5e73ff74d51b1dc84b4e1,Lebih parah,0,True
